frame,line,cmd_x,cmd_y,cmd_yaw,q/LF_hip_joint,dq/LF_hip_joint,tau_est/LF_hip_joint,action/LF_hip_joint,q_target/LF_hip_joint,tau_policy/LF_hip_joint,target_log/LF_hip_joint,q/LF_thigh_joint,dq/LF_thigh_joint,tau_est/LF_thigh_joint,action/LF_thigh_joint,q_target/LF_thigh_joint,tau_policy/LF_thigh_joint,target_log/LF_thigh_joint,q/LF_calf_joint,dq/LF_calf_joint,tau_est/LF_calf_joint,action/LF_calf_joint,q_target/LF_calf_joint,tau_policy/LF_calf_joint,target_log/LF_calf_joint,q/RF_hip_joint,dq/RF_hip_joint,tau_est/RF_hip_joint,action/RF_hip_joint,q_target/RF_hip_joint,tau_policy/RF_hip_joint,target_log/RF_hip_joint,q/RF_thigh_joint,dq/RF_thigh_joint,tau_est/RF_thigh_joint,action/RF_thigh_joint,q_target/RF_thigh_joint,tau_policy/RF_thigh_joint,target_log/RF_thigh_joint,q/RF_calf_joint,dq/RF_calf_joint,tau_est/RF_calf_joint,action/RF_calf_joint,q_target/RF_calf_joint,tau_policy/RF_calf_joint,target_log/RF_calf_joint,q/LH_hip_joint,dq/LH_hip_joint,tau_est/LH_hip_joint,action/LH_hip_joint,q_target/LH_hip_joint,tau_policy/LH_hip_joint,target_log/LH_hip_joint,q/LH_thigh_joint,dq/LH_thigh_joint,tau_est/LH_thigh_joint,action/LH_thigh_joint,q_target/LH_thigh_joint,tau_policy/LH_thigh_joint,target_log/LH_thigh_joint,q/LH_calf_joint,dq/LH_calf_joint,tau_est/LH_calf_joint,action/LH_calf_joint,q_target/LH_calf_joint,tau_policy/LH_calf_joint,target_log/LH_calf_joint,q/RH_hip_joint,dq/RH_hip_joint,tau_est/RH_hip_joint,action/RH_hip_joint,q_target/RH_hip_joint,tau_policy/RH_hip_joint,target_log/RH_hip_joint,q/RH_thigh_joint,dq/RH_thigh_joint,tau_est/RH_thigh_joint,action/RH_thigh_joint,q_target/RH_thigh_joint,tau_policy/RH_thigh_joint,target_log/RH_thigh_joint,q/RH_calf_joint,dq/RH_calf_joint,tau_est/RH_calf_joint,action/RH_calf_joint,q_target/RH_calf_joint,tau_policy/RH_calf_joint,target_log/RH_calf_joint
8858,350223,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.289999961853027,-0.5675386786460876,-0.2837693393230438,-34.361934661865234,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.180000305175781,-0.5354485511779785,0.7661378383636475,-14.37121868133545,-1.7000000476837158,-1.3799999952316284,0.0,11.829999923706055,1.0050054788589478,-1.1287486553192139,25.125133514404297,1.0,0.05999999865889549,-0.0,-11.520000457763672,-0.02281413972377777,-0.011407069861888885,-7.140706539154053,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.2100000381469727,0.7995983362197876,1.0998995304107666,2.974947690963745,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,14.229999542236328,-0.7940925359725952,-1.5785231590270996,-20.837316513061523,1.0,-0.05000000074505806,-0.009999999776482582,9.170000076293945,-0.06165839731693268,-0.03082919865846634,1.9320801496505737,-2.319999933242798,0.9300000071525574,-0.019999999552965164,-14.029999732971191,0.23961469531059265,0.9599036574363708,3.020364999771118,-1.7000000476837158,-1.3700000047683716,-0.0,11.5600004196167,-0.12734650075435638,-1.4118366241455078,-4.183661937713623,1.0,-0.029999999329447746,-0.009999999776482582,9.350000381469727,0.7987767457962036,0.3993883728981018,42.95383834838867,-1.2799999713897705,1.0800000429153442,-0.019999999552965164,1.2599999904632568,0.5386564135551453,1.0346640348434448,-4.503600597381592,-1.7000000476837158,-1.3600000143051147,0.0,13.770000457763672,1.6079752445220947,-0.9780061841011047,38.19938278198242,1.0
8878,350527,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.079999923706055,-0.5684211850166321,-0.28421059250831604,-34.421058654785156,-4.289999961853027,0.9100000262260437,0.0,-12.329999923706055,-0.5355778336524963,0.7661055326461792,-14.389449119567871,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,13.130000114440918,0.9982417821884155,-1.1304395198822021,24.971046447753906,1.0,0.05999999865889549,-0.0,-11.470000267028809,-0.022054873406887054,-0.011027436703443527,-7.102743625640869,2.9600000381469727,1.0700000524520874,-0.0,1.5499999523162842,0.7860084772109985,1.0965020656585693,2.6502013206481934,-0.8999999761581421,-1.3700000047683716,0.0,14.0,-0.7861614227294922,-1.5765403509140015,-20.654033660888672,1.0,-0.05000000074505806,-0.019999999552965164,9.350000381469727,-0.06115453690290451,-0.030577268451452255,1.9722732305526733,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-14.140000343322754,0.24005454778671265,0.9600136280059814,3.016362190246582,-1.7000000476837158,-1.3700000047683716,-0.0,12.350000381469727,-0.126963272690773,-1.411740779876709,-4.17407751083374,1.0,-0.029999999329447746,0.0,8.890000343322754,0.7956093549728394,0.3978046774864197,42.78046798706055,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.2300000190734863,0.5368212461471558,1.0342053174972534,-4.594472408294678,-1.7000000476837158,-1.3600000143051147,0.009999999776482582,11.609999656677246,1.605484962463379,-0.9786287546157837,38.122127532958984,1.0
8898,350831,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.420000076293945,-0.5695250034332275,-0.28476250171661377,-34.46125030517578,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.510000228881836,-0.5392526388168335,0.7651867866516113,-14.466323852539062,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,12.180000305175781,0.9960929155349731,-1.1309767961502075,24.917320251464844,1.0,0.05999999865889549,-0.009999999776482582,-11.770000457763672,-0.020656615495681763,-0.010328307747840881,-7.017831325531006,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.5199999809265137,0.7978800535202026,1.0994700193405151,2.9619967937469482,-0.8999999761581421,-1.3700000047683716,0.009999999776482582,13.489999771118164,-0.7926191687583923,-1.5781548023223877,-20.83047866821289,1.0,-0.05000000074505806,-0.0,8.649999618530273,-0.06274223327636719,-0.031371116638183594,1.8628884553909302,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-14.020000457763672,0.2411370575428009,0.9602842330932617,3.0434226989746094,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,10.75,-0.12817102670669556,-1.4120427370071411,-4.189273357391357,1.0,-0.029999999329447746,-0.009999999776482582,9.270000457763672,0.7990632057189941,0.39953160285949707,42.96815872192383,-1.2799999713897705,1.0800000429153442,-0.019999999552965164,1.1399999856948853,0.5393279194831848,1.0348320007324219,-4.486804008483887,-1.7000000476837158,-1.3600000143051147,0.0,11.770000457763672,1.6065306663513184,-0.9783673286437988,38.16326904296875,1.0
8938,351454,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-8.869999885559082,-0.5709376335144043,-0.28546881675720215,-34.56188201904297,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.300000190734863,-0.5380688309669495,0.7654827833175659,-14.436723709106445,-1.7000000476837158,-1.3799999952316284,-0.009999999776482582,13.510000228881836,1.0045949220657349,-1.128851294517517,25.12986946105957,1.0,0.05999999865889549,-0.0,-11.569999694824219,-0.02168835699558258,-0.01084417849779129,-7.084417343139648,2.9600000381469727,1.0700000524520874,-0.0,1.440000057220459,0.8147042393684387,1.1036760807037354,3.367602825164795,-0.8999999761581421,-1.3700000047683716,0.0,13.579999923706055,-0.7986563444137573,-1.5796641111373901,-20.966411590576172,1.0,-0.05000000074505806,-0.009999999776482582,9.109999656677246,-0.06035924702882767,-0.030179623514413834,1.9970377683639526,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.1899995803833,0.24277693033218384,0.9606941938400269,3.0544185638427734,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,11.4399995803833,-0.13621945679187775,-1.4140548706054688,-4.4204864501953125,1.0,-0.029999999329447746,-0.019999999552965164,9.4399995803833,0.8011003732681274,0.4005501866340637,43.085018157958984,-1.2799999713897705,1.0800000429153442,0.0,1.5499999523162842,0.5385996103286743,1.0346498489379883,-4.535019397735596,-1.7000000476837158,-1.3600000143051147,-0.009999999776482582,12.300000190734863,1.6109817028045654,-0.9772545695304871,38.28954315185547,1.0
8958,351758,0.0,0.0,0.0,0.05999999865889549,0.0,-9.329999923706055,-0.5712037086486816,-0.2856018543243408,-34.560184478759766,-4.289999961853027,0.9100000262260437,-0.0,-12.029999732971191,-0.5415700674057007,0.7646074295043945,-14.539259910583496,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,13.050000190734863,0.9975558519363403,-1.1306110620498657,24.923892974853516,1.0,0.05999999865889549,-0.0,-11.40999984741211,-0.020564325153827667,-0.010282162576913834,-7.028216361999512,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.6399999856948853,0.8021155595779419,1.1005288362503052,3.0378782749176025,-0.8999999761581421,-1.3700000047683716,-0.019999999552965164,14.220000267028809,-0.795426607131958,-1.5788567066192627,-20.855669021606445,1.0,-0.05000000074505806,-0.009999999776482582,8.550000190734863,-0.06184060871601105,-0.030920304358005524,1.9229695796966553,-2.319999933242798,0.9300000071525574,-0.0,-14.300000190734863,0.24077671766281128,0.9601941704750061,3.019416332244873,-1.7000000476837158,-1.3700000047683716,0.0,11.430000305175781,-0.12862227857112885,-1.4121555089950562,-4.215550422668457,1.0,-0.029999999329447746,-0.0,9.569999694824219,0.7996796369552612,0.3998398184776306,42.98398208618164,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.090000033378601,0.5381425023078918,1.0345356464385986,-4.561439514160156,-1.7000000476837158,-1.3600000143051147,0.0,12.289999961853027,1.607316017150879,-0.9781709909439087,38.18290328979492,1.0
8978,352062,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.84000015258789,-0.5708394050598145,-0.2854197025299072,-34.556968688964844,-4.289999961853027,0.9100000262260437,0.0,-12.329999923706055,-0.5393449068069458,0.765163779258728,-14.483624458312988,-1.7000000476837158,-1.3799999952316284,0.0,12.989999771118164,0.9987460374832153,-1.130313515663147,24.968647003173828,1.0,0.05999999865889549,-0.009999999776482582,-11.600000381469727,-0.0205865278840065,-0.01029326394200325,-7.014326572418213,2.9600000381469727,1.0700000524520874,0.0,1.1699999570846558,0.8019791841506958,1.1004947423934937,3.049468994140625,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,13.890000343322754,-0.7948459982872009,-1.5787115097045898,-20.856151580810547,1.0,-0.05000000074505806,-0.019999999552965164,8.600000381469727,-0.06066983938217163,-0.030334919691085815,1.9965081214904785,-2.319999933242798,0.9300000071525574,0.019999999552965164,-13.960000038146973,0.2402426302433014,0.9600606560707092,2.976064920425415,-1.7000000476837158,-1.3700000047683716,-0.0,10.630000114440918,-0.13326597213745117,-1.4133164882659912,-4.331648349761963,1.0,-0.029999999329447746,0.0,9.460000038146973,0.798285722732544,0.399142861366272,42.91428756713867,-1.2799999713897705,1.0800000429153442,-0.009999999776482582,1.100000023841858,0.5406525135040283,1.035163164138794,-4.468688011169434,-1.7000000476837158,-1.3600000143051147,-0.0,12.430000305175781,1.60811185836792,-0.9779720306396484,38.202796936035156,1.0
8998,352366,0.0,0.0,0.0,0.05999999865889549,0.0,-9.770000457763672,-0.5712069869041443,-0.28560349345207214,-34.56034851074219,-4.289999961853027,0.9100000262260437,0.019999999552965164,-12.170000076293945,-0.5484173893928528,0.7628956437110901,-14.740437507629395,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,13.239999771118164,0.9946352243423462,-1.1313412189483643,24.85087776184082,1.0,0.05999999865889549,-0.0,-11.510000228881836,-0.019535750150680542,-0.009767875075340271,-6.976787567138672,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.4299999475479126,0.8018497228622437,1.1004624366760254,3.0612385272979736,-0.8999999761581421,-1.3700000047683716,0.0,14.100000381469727,-0.794032096862793,-1.5785080194473267,-20.850801467895508,1.0,-0.05000000074505806,0.009999999776482582,8.930000305175781,-0.06319711357355118,-0.03159855678677559,1.8251444101333618,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-14.369999885559082,0.24329590797424316,0.9608239531517029,3.0973947048187256,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,10.880000114440918,-0.12967661023139954,-1.4124191999435425,-4.2569193840026855,1.0,-0.029999999329447746,-0.009999999776482582,9.449999809265137,0.8004971742630005,0.40024858713150024,43.039859771728516,-1.2799999713897705,1.0800000429153442,0.019999999552965164,1.2899999618530273,0.5346263647079468,1.0336565971374512,-4.664344787597656,-1.7000000476837158,-1.3600000143051147,-0.0,12.210000038146973,1.6048657894134521,-0.9787835478782654,38.121646881103516,1.0
9018,352670,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.75,-0.571677565574646,-0.285838782787323,-34.598876953125,-4.289999961853027,0.9100000262260437,0.0,-12.369999885559082,-0.5422567129135132,0.7644357681274414,-14.556426048278809,-1.7000000476837158,-1.3799999952316284,-0.0,12.510000228881836,0.995193600654602,-1.1312016248703003,24.879837036132812,1.0,0.05999999865889549,-0.0,-11.680000305175781,-0.019696585834026337,-0.009848292917013168,-6.984828948974609,2.9600000381469727,1.0700000524520874,0.0,1.690000057220459,0.8012582659721375,1.1003144979476929,3.031444549560547,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,13.65999984741211,-0.7950624227523804,-1.578765630722046,-20.861562728881836,1.0,-0.05000000074505806,0.009999999776482582,8.930000305175781,-0.06290015578269958,-0.03145007789134979,1.8399922847747803,-2.319999933242798,0.9300000071525574,-0.0,-14.300000190734863,0.24146738648414612,0.9603668451309204,3.0366837978363037,-1.7000000476837158,-1.3700000047683716,-0.0,11.75,-0.12954309582710266,-1.4123858213424683,-4.238581657409668,1.0,-0.029999999329447746,-0.009999999776482582,9.329999923706055,0.7998358011245728,0.3999179005622864,43.00679016113281,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.159999966621399,0.5370619893074036,1.0342655181884766,-4.588452339172363,-1.7000000476837158,-1.3600000143051147,0.0,11.949999809265137,1.6063306331634521,-0.9784173369407654,38.158267974853516,1.0
9038,352974,0.0,0.0,0.0,0.05999999865889549,0.0,-9.319999694824219,-0.5710536241531372,-0.2855268120765686,-34.55268096923828,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.369999885559082,-0.5384039878845215,0.7653989791870117,-14.445104598999023,-1.7000000476837158,-1.3799999952316284,-0.0,13.170000076293945,0.9982646703720093,-1.1304337978363037,24.956619262695312,1.0,0.05999999865889549,-0.019999999552965164,-11.579999923706055,-0.020902737975120544,-0.010451368987560272,-7.015136241912842,2.9600000381469727,1.0700000524520874,-0.0,1.7699999809265137,0.7935686111450195,1.098392128944397,2.839207649230957,-0.8999999761581421,-1.3700000047683716,0.0,14.279999732971191,-0.7903707027435303,-1.5775926113128662,-20.759260177612305,1.0,-0.05000000074505806,-0.009999999776482582,8.930000305175781,-0.061046890914440155,-0.030523445457220078,1.9626555442810059,-2.319999933242798,0.9300000071525574,0.009999999776482582,-14.220000267028809,0.2390580177307129,0.9597644805908203,2.961447238922119,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,11.0,-0.13160890340805054,-1.4129022359848022,-4.305222988128662,1.0,-0.029999999329447746,-0.0,9.670000076293945,0.797350287437439,0.3986751437187195,42.867515563964844,-1.2799999713897705,1.0800000429153442,0.0,0.9900000095367432,0.5384870171546936,1.0346217155456543,-4.537832736968994,-1.7000000476837158,-1.3600000143051147,-0.009999999776482582,12.920000076293945,1.6063597202301025,-0.9784100651741028,38.17399597167969,1.0
9058,353278,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.760000228881836,-0.5708297491073608,-0.2854148745536804,-34.5264892578125,-4.289999961853027,0.9100000262260437,-0.019999999552965164,-12.25,-0.5421779155731201,0.7644554972648621,-14.524453163146973,-1.7000000476837158,-1.3799999952316284,0.0,13.319999694824219,0.9932501316070557,-1.1316874027252197,24.83125877380371,1.0,0.05999999865889549,-0.019999999552965164,-11.84000015258789,-0.019452981650829315,-0.009726490825414658,-6.942648887634277,2.9600000381469727,1.0700000524520874,-0.019999999552965164,1.4800000190734863,0.791650116443634,1.0979125499725342,2.8212497234344482,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,13.619999885559082,-0.7893736362457275,-1.577343463897705,-20.71934700012207,1.0,-0.05000000074505806,-0.009999999776482582,8.789999961853027,-0.06251872330904007,-0.031259361654520035,1.8890639543533325,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-13.779999732971191,0.24022936820983887,0.9600573182106018,3.020731210708618,-1.7000000476837158,-1.3700000047683716,0.019999999552965164,10.9399995803833,-0.1274583786725998,-1.4118646383285522,-4.216463565826416,1.0,-0.029999999329447746,0.0,9.75,0.7970421314239502,0.3985210657119751,42.852108001708984,-1.2799999713897705,1.0800000429153442,0.009999999776482582,0.949999988079071,0.5353096127510071,1.0338274240493774,-4.632261753082275,-1.7000000476837158,-1.3600000143051147,-0.0,12.199999809265137,1.6006436347961426,-0.9798390865325928,38.01609420776367,1.0
9077,353567,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.430000305175781,-0.5705612301826477,-0.28528061509132385,-34.5130615234375,-4.289999961853027,0.9100000262260437,0.009999999776482582,-12.319999694824219,-0.5458159446716309,0.7635459899902344,-14.660404205322266,-1.7000000476837158,-1.3799999952316284,-0.0,13.0600004196167,0.993451714515686,-1.1316370964050293,24.83629035949707,1.0,0.05999999865889549,-0.009999999776482582,-11.770000457763672,-0.019395560026168823,-0.009697780013084412,-6.95477819442749,2.9600000381469727,1.0700000524520874,-0.0,0.9599999785423279,0.7979394197463989,1.0994848012924194,2.948474884033203,-0.8999999761581421,-1.3700000047683716,-0.0,13.4399995803833,-0.791998028755188,-1.577999472618103,-20.799945831298828,1.0,-0.05000000074505806,-0.019999999552965164,8.859999656677246,-0.06232621520757675,-0.031163107603788376,1.9136892557144165,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-13.989999771118164,0.24214842915534973,0.9605370759963989,3.06870698928833,-1.7000000476837158,-1.3700000047683716,-0.0,11.319999694824219,-0.12604399025440216,-1.411510944366455,-4.15109395980835,1.0,-0.029999999329447746,0.009999999776482582,9.069999694824219,0.7978678941726685,0.39893394708633423,42.878395080566406,-1.2799999713897705,1.0800000429153442,-0.0,1.2200000286102295,0.5346726775169373,1.0336681604385376,-4.633188247680664,-1.7000000476837158,-1.3600000143051147,0.009999999776482582,12.539999961853027,1.6008551120758057,-0.979786217212677,38.00638198852539,1.0
9098,353886,0.0,0.0,0.0,0.05999999865889549,0.0,-9.109999656677246,-0.5696083307266235,-0.28480416536331177,-34.48041534423828,-4.289999961853027,0.9100000262260437,-0.0,-12.510000228881836,-0.5437617897987366,0.7640595436096191,-14.594048500061035,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,12.25,0.994112491607666,-1.131471872329712,24.837812423706055,1.0,0.05999999865889549,0.019999999552965164,-11.630000114440918,-0.020098909735679626,-0.010049454867839813,-7.034945011138916,2.9600000381469727,1.0700000524520874,-0.009999999776482582,1.350000023841858,0.7979496121406555,1.0994874238967896,2.9637372493743896,-0.8999999761581421,-1.3700000047683716,-0.009999999776482582,14.09000015258789,-0.7928439974784851,-1.5782109498977661,-20.806095123291016,1.0,-0.05000000074505806,0.019999999552965164,9.180000305175781,-0.06391700357198715,-0.031958501785993576,1.7741498947143555,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-14.130000114440918,0.24208077788352966,0.9605201482772827,3.067014217376709,-1.7000000476837158,-1.3700000047683716,-0.019999999552965164,12.0600004196167,-0.12503662705421448,-1.4112591743469238,-4.095916748046875,1.0,-0.029999999329447746,-0.019999999552965164,9.449999809265137,0.800513505935669,0.4002567529678345,43.0556755065918,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.2000000476837158,0.5361605286598206,1.034040093421936,-4.610994815826416,-1.7000000476837158,-1.3600000143051147,0.009999999776482582,12.489999771118164,1.604102611541748,-0.9789743423461914,38.08756637573242,1.0
9118,354190,0.0,0.0,0.0,0.05999999865889549,0.0,-9.640000343322754,-0.5695603489875793,-0.2847801744937897,-34.4780158996582,-4.289999961853027,0.9100000262260437,0.0,-12.319999694824219,-0.5418617725372314,0.7645345330238342,-14.546548843383789,-1.7000000476837158,-1.3799999952316284,0.019999999552965164,14.109999656677246,0.9960461854934692,-1.1309884786605835,24.871150970458984,1.0,0.05999999865889549,0.019999999552965164,-12.020000457763672,-0.021032631397247314,-0.010516315698623657,-7.081632137298584,2.9600000381469727,1.0700000524520874,0.0,1.9600000381469727,0.8058556914329529,1.1014639139175415,3.14638614654541,-0.8999999761581421,-1.3700000047683716,0.009999999776482582,13.899999618530273,-0.7962206602096558,-1.5790551900863647,-20.920516967773438,1.0,-0.05000000074505806,-0.009999999776482582,8.729999542236328,-0.06221053749322891,-0.031105268746614456,1.9044731855392456,-2.319999933242798,0.9300000071525574,-0.019999999552965164,-14.079999923706055,0.24389156699180603,0.9609728455543518,3.127283811569214,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,11.609999656677246,-0.12674061954021454,-1.4116851091384888,-4.1835103034973145,1.0,-0.029999999329447746,-0.009999999776482582,9.270000457763672,0.8002426624298096,0.4001213312149048,43.02713394165039,-1.2799999713897705,1.0800000429153442,-0.029999999329447746,1.159999966621399,0.5388219952583313,1.0347055196762085,-4.484452247619629,-1.7000000476837158,-1.3600000143051147,0.0,12.359999656677246,1.6067841053009033,-0.9783039689064026,38.16960525512695,1.0
9138,354494,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-9.630000114440918,-0.5674921870231628,-0.2837460935115814,-34.34461212158203,-4.289999961853027,0.9100000262260437,0.0,-12.34000015258789,-0.540705144405365,0.7648236751556396,-14.517635345458984,-1.7000000476837158,-1.3799999952316284,0.0,12.869999885559082,0.9966145753860474,-1.130846381187439,24.915361404418945,1.0,0.05999999865889549,0.019999999552965164,-11.609999656677246,-0.0208047553896904,-0.0104023776948452,-7.070237636566162,2.9600000381469727,1.0700000524520874,-0.019999999552965164,1.840000033378601,0.8010109066963196,1.1002527475357056,3.055269479751587,-0.8999999761581421,-1.3700000047683716,-0.0,13.289999961853027,-0.7927613258361816,-1.5781903266906738,-20.819032669067383,1.0,-0.05000000074505806,0.009999999776482582,8.609999656677246,-0.06313241273164749,-0.031566206365823746,1.828379511833191,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-13.9399995803833,0.24222040176391602,0.9605550765991211,3.070507049560547,-1.7000000476837158,-1.3700000047683716,-0.009999999776482582,10.670000076293945,-0.12791620194911957,-1.411979079246521,-4.182907581329346,1.0,-0.029999999329447746,-0.0,9.210000038146973,0.7996326684951782,0.3998163342475891,42.981632232666016,-1.2799999713897705,1.0800000429153442,-0.029999999329447746,1.2100000381469727,0.5377830862998962,1.0344457626342773,-4.510427951812744,-1.7000000476837158,-1.3600000143051147,0.009999999776482582,12.960000038146973,1.605283498764038,-0.9786791205406189,38.117088317871094,1.0
9158,354798,0.0,0.0,0.0,0.05999999865889549,0.0,-9.460000038146973,-0.5700523257255554,-0.2850261628627777,-34.50261688232422,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-12.40999984741211,-0.5396485328674316,0.7650878429412842,-14.476218223571777,-1.7000000476837158,-1.3799999952316284,-0.0,13.220000267028809,1.0003372430801392,-1.129915714263916,25.0084285736084,1.0,0.05999999865889549,0.009999999776482582,-11.670000076293945,-0.02169974148273468,-0.01084987074136734,-7.099986553192139,2.9600000381469727,1.0700000524520874,-0.0,1.2699999809265137,0.8034369945526123,1.1008591651916504,3.085911273956299,-0.8999999761581421,-1.3700000047683716,0.0,13.5600004196167,-0.7947827577590942,-1.5786956548690796,-20.869564056396484,1.0,-0.05000000074505806,0.0,8.390000343322754,-0.062003836035728455,-0.031001918017864227,1.8998082876205444,-2.319999933242798,0.9300000071525574,-0.0,-14.300000190734863,0.24120381474494934,0.9603009223937988,3.0300915241241455,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,10.710000038146973,-0.1287224292755127,-1.4121806621551514,-4.233065605163574,1.0,-0.029999999329447746,-0.019999999552965164,9.5,0.8008533716201782,0.4004266858100891,43.07266616821289,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.1799999475479126,0.536797046661377,1.0341992378234863,-4.595080375671387,-1.7000000476837158,-1.3600000143051147,0.0,11.760000228881836,1.6078300476074219,-0.978042483329773,38.19575500488281,1.0
9178,355102,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.699999809265137,-0.5699663162231445,-0.28498315811157227,-34.48331832885742,-4.289999961853027,0.9100000262260437,0.009999999776482582,-12.399999618530273,-0.5411725044250488,0.7647068500518799,-14.544318199157715,-1.7000000476837158,-1.3799999952316284,-0.0,12.630000114440918,1.0000697374343872,-1.129982590675354,25.001739501953125,1.0,0.05999999865889549,-0.0,-11.640000343322754,-0.021267369389533997,-0.010633684694766998,-7.06336784362793,2.9600000381469727,1.0700000524520874,0.009999999776482582,1.5700000524520874,0.8008352518081665,1.1002087593078613,3.0058705806732178,-0.8999999761581421,-1.3700000047683716,0.0,13.649999618530273,-0.793876051902771,-1.5784690380096436,-20.84690284729004,1.0,-0.05000000074505806,-0.009999999776482582,8.739999771118164,-0.061271026730537415,-0.030635513365268707,1.951448678970337,-2.319999933242798,0.9300000071525574,0.009999999776482582,-13.779999732971191,0.24043992161750793,0.9601099491119385,2.9959940910339355,-1.7000000476837158,-1.3700000047683716,0.009999999776482582,11.0600004196167,-0.13236242532730103,-1.4130905866622925,-4.3240580558776855,1.0,-0.029999999329447746,-0.0,9.359999656677246,0.799001932144165,0.3995009660720825,42.950096130371094,-1.2799999713897705,1.0800000429153442,0.009999999776482582,1.4199999570846558,0.5376562476158142,1.0344140529632568,-4.573598861694336,-1.7000000476837158,-1.3600000143051147,-0.009999999776482582,12.039999961853027,1.6074614524841309,-0.9781346321105957,38.2015380859375,1.0
9198,355406,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.720000267028809,-0.5697764158248901,-0.28488820791244507,-34.47382354736328,-4.289999961853027,0.9100000262260437,-0.009999999776482582,-11.989999771118164,-0.5398677587509155,0.7650330066680908,-14.481701850891113,-1.7000000476837158,-1.3799999952316284,0.009999999776482582,12.430000305175781,0.9987834692001343,-1.1303040981292725,24.95458984375,1.0,0.05999999865889549,0.0,-11.649999618530273,-0.02138056606054306,-0.01069028303027153,-7.069028377532959,2.9600000381469727,1.0700000524520874,0.009999999776482582,0.8199999928474426,0.7977675795555115,1.0994418859481812,2.9291832447052,-0.8999999761581421,-1.3700000047683716,0.0,14.130000114440918,-0.7927945852279663,-1.5781986713409424,-20.819866180419922,1.0,-0.05000000074505806,0.009999999776482582,8.90999984741211,-0.06235893815755844,-0.03117946907877922,1.8670531511306763,-2.319999933242798,0.9300000071525574,-0.009999999776482582,-13.8100004196167,0.241117924451828,0.9602794647216797,3.0429458618164062,-1.7000000476837158,-1.3700000047683716,0.019999999552965164,10.850000381469727,-0.1306561678647995,-1.4126640558242798,-4.29640531539917,1.0,-0.029999999329447746,-0.009999999776482582,9.4399995803833,0.7999601364135742,0.3999800682067871,43.01300811767578,-1.2799999713897705,1.0800000429153442,0.0,1.309999942779541,0.5374146699905396,1.0343536138534546,-4.564642906188965,-1.7000000476837158,-1.3600000143051147,0.009999999776482582,12.199999809265137,1.60636568069458,-0.9784085750579834,38.14414596557617,1.0
